Row.names	baseMean	log2FoldChange	lfcSE	stat	log2FoldChange.shrunk	lfcSE.shrunk	pvalue	padj	KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4
9054	Ripk1	2936.2830052308	0.414731454394006	0.107686153152529	3.85129788977208	0.367246319246863	0.112680459282503	0.000117493474767775	0.00127150744339405	2600.10335276902	3743.79009799207	3595.49690590094	3751.11547417345	2417.35280408071	2476.70748526007	2461.40963895828	2444.28828271186
9055	Ripk2	706.138906235579	-0.140593043089008	0.11002246067676	-1.27785765037615	-0.104908757134815	0.10034038940086	0.201299622691316	0.433786987295149	581.872058088671	666.275727043711	680.165755193263	795.956214872913	773.499826991796	688.413901653756	701.071677922536	761.856088117984
9056	Ripk3	562.230112688454	-0.200273979399634	0.102415754350954	-1.95549972432312	-0.164198363467633	0.0970423322782711	0.0505241158708217	0.174333778625796	419.182389454307	579.452261196655	600.422183894743	598.529084653258	382.106261018246	451.02979763522	730.528471112558	736.590452542643
9057	Ripor1	1170.98165654864	0.40209929257581	0.122384789559864	3.28553322697937	0.348478439915219	0.123118632967254	0.00101789536101186	0.00789207382685372	2813.35872922218	662.500793746013	662.575261524472	638.514326216732	1876.03560097153	1587.50619562396	564.392157520831	562.970187563374
9058	Ripor2	311.052823682958	0.888932851148145	0.180974808821952	4.91191485121393	0.812124949562379	0.191744410482246	9.01912214521572e-07	1.79319724636041e-05	444.098825191101	306.713330437969	413.962951005555	386.1074888473	346.283799047785	234.416802718305	176.740759140135	180.09863307551
9059	Ripply3	271.325951954057	0.551578817936465	0.256388800349224	2.15133741093669	0.31298830641414	0.270108181325457	0.0314495774467112	0.123449458578704	954.152921450188	51.9053328433486	45.7352835388574	28.7393923737473	612.962127050102	404.542077264923	38.8829670108297	33.6875141004551
9060	Rit1	419.613439839783	0.127394296400971	0.118926024489687	1.0712062136746	0.0930139109014576	0.104041007219983	0.284076718322494	0.531490241816101	592.864603266668	318.981863655488	361.191469999181	403.60103203132	510.801772541752	461.909902402736	362.907692101077	344.64918272004
9061	Rita1	72.3380323301899	-0.227588924890553	0.192680468233006	-1.18117278298977	-0.118227959770706	0.152101960870028	0.237534091054916	0.477750499323753	83.5433433527815	52.8490661677731	63.3257772076487	53.7301683509188	99.5068388068348	88.0299385735407	74.2311188388567	63.4880073431653
9062	Rlf	979.331319175732	-0.0492747560070984	0.0712784856797367	-0.691299142191322	-0.0428516132741396	0.0665763223985597	0.489377570780058	0.714699688837656	982.733538912982	917.308791340633	990.93114334191	963.394413919962	967.206473202434	1003.93693991173	960.291457994733	1048.84779478148
9063	Rlig1	91.0279892239842	-0.000837691195591946	0.188628816769575	-0.00444095027439657	-0.000263753420758162	0.13067732155079	0.996456645987797	0.998559039473901	105.528433708777	83.0485325493577	90.2978674997953	78.7209443280903	79.6054710454678	115.724750709037	87.1921078424666	88.1058061088825
9064	Rlim	4101.80881827332	0.105989556399525	0.0761855393175171	1.39120307277467	0.0961520544397011	0.0728708673799492	0.164163855731348	0.383325116835624	3918.47593778353	4395.90982516941	4404.65961466534	4288.41715768263	4265.52649018632	3952.44533190864	3891.83151626577	3697.20467252494
9065	Rmc1	649.356051960393	-0.0183890712257341	0.07953835522102	-0.231197529476625	-0.0154080737874666	0.0729914792813261	0.817161349211101	0.919718899621131	564.283985803875	677.600526936805	730.591837043798	672.251873785914	543.970718810697	608.2967665475	710.497851743343	687.354855011208
9066	Rmdn1	84.6646994632084	0.0709030961135839	0.228040830053228	0.310922811923787	0.0282681619454145	0.143200964764582	0.755859301994262	0.886308384892669	93.0702158403793	66.0613327097164	110.233760324425	79.9704831269489	79.6054710454678	68.2479299053293	90.7269230252693	89.4014797281308
9067	Rmdn2	86.1710247493072	-0.0685750386499062	0.241552269176294	-0.283893166823688	-0.0254242824788963	0.14577007931191	0.776492253238828	0.896453758478276	147.300105385167	50.961599518924	63.3257772076487	51.2310907532016	143.289847881842	94.9536416074147	68.3397602008522	69.9663754394067
9068	Rmdn3	433.363820919065	-0.0495750102222174	0.109047854921759	-0.454617014317126	-0.0371099520772843	0.0935694666640321	0.649384792076387	0.823873226512425	463.885406511497	409.580262800241	394.027058180925	439.837657198219	400.680870928855	419.378583766081	479.556593133566	459.964134833136
9069	Rmi1	784.758232475437	-0.267240112469262	0.117528780831258	-2.27382697735079	-0.212369667532619	0.116864361756555	0.0229763915593818	0.0979226471776377	601.658639409066	778.579992650229	750.527729868429	744.725124119711	811.975804663772	950.525516507557	854.247002510652	785.826050074077
9070	Rmi2	19.6981962187253	0.131310762650478	0.426476476713874	0.307896847353144	0.0213180594195756	0.168207024697256	0.758160824787811	0.887376536032459	26.3821084271941	13.2122665419433	19.9358928246301	23.7412371783129	14.5943363583358	14.8365065011585	17.6740759140135	27.2091460042137
9071	Rmnd1	388.391896242948	-0.12106869695378	0.110509829244336	-1.09554686475986	-0.0906795043051741	0.0993091806439274	0.27327712574734	0.520342369797163	275.546465795139	437.892262532977	413.962951005555	427.342269209633	358.224619704605	318.490339558203	470.130419312759	405.545842824709
9072	Rmnd5a	3543.13406999413	0.0613291536185993	0.0726184669819355	0.844539359855331	0.0495118300096048	0.0685249969085805	0.39836807862615	0.641802845217373	2995.83497917694	3942.91782944564	3959.03377505596	3922.30228961707	3070.11766665354	3348.10496709478	3563.09370426512	3543.66734864402
9073	Rmnd5b	258.619206267052	0.114563768103145	0.106655276339265	1.07415002834668	0.0877490356268476	0.095319840711219	0.282755445179641	0.530047628853051	313.65395574553	241.595731052677	240.403413473481	257.404992564867	278.619148659137	263.100715287211	234.476073792579	239.69961956093
9074	Rnase2a	55.9624995624775	-1.97539032148629	0.431027775449257	-4.58297686135738	-1.77990770143128	0.44451591114272	4.58402781872e-06	7.5074723937731e-05	13.1910542135971	28.3119997327356	29.3174894479855	29.9889311726058	11.9408206568202	55.3896242709919	146.105694222512	133.454382782572
9075	Rnase4	3357.79003029425	-0.00491473383292703	0.0759779221576523	-0.0646863416813252	-0.00417535450170934	0.0704950738540483	0.94842373780495	0.978486404956611	3703.02205229478	3076.57063762393	3091.23608739559	3083.86175558297	4307.98274141057	3636.92229365066	2977.49265564747	2985.23201874802
9076	Rnase6	402.086518676474	-0.363572279736541	0.128018654323549	-2.8399945434332	-0.302011424595454	0.128640013407152	0.00451143055159483	0.0272731967855175	263.088247926742	394.480529609449	440.935041297702	393.604721640451	314.441610629598	253.209710953106	579.709689979643	577.222597375105
9077	Rnaseh1	188.029424827369	0.0041434074319341	0.118089383494972	0.0350870443159738	0.00244941016812614	0.0989454467014592	0.972010332190385	0.987815512220536	192.003122442357	181.196798289508	191.150031200865	189.929897426504	180.43906770306	191.88548408165	182.63211777814	194.998879696865
9078	Rnaseh2a	324.142540117246	-0.0532324299699343	0.113601676745915	-0.468588417836433	-0.0387307279006811	0.096626548605411	0.639363857642315	0.817732620118853	312.188283055131	312.375730384516	321.319684349921	351.12040247926	271.985359405348	285.850025255655	366.44250728388	371.858328724254
9079	Rnaseh2b	286.091056074557	0.0414064357841783	0.122268374828257	0.338652049987082	0.0285390924489925	0.102705757961549	0.734871866813479	0.874939943377004	209.591194727153	362.393596579015	344.773675908309	297.390234128341	229.529108181099	236.395003585126	308.707192631436	299.948442855975
9080	Rnaseh2c	314.833519300327	-0.0761536103493153	0.13832787268402	-0.550529758548892	-0.0489242196143615	0.112333680219496	0.581956071645418	0.784698962816704	253.561375439144	333.137863521855	392.854358603006	287.393923737473	303.827547823536	241.340505752179	353.48151828027	353.071061245154
9081	Rnasek	1325.18795709301	-0.000987364033874573	0.0726678837140175	-0.0135873508819979	-0.000639401937945451	0.0679190053175556	0.989159196074566	0.995446718234344	1039.89477383857	1410.88132001466	1517.47325382773	1524.43733460746	1147.64554090549	1135.48729755533	1425.70879039709	1399.97534559776
9082	Rnasel	3271.2481700475	0.96962724346127	0.169616867185221	5.71657323680221	0.921476870406729	0.183759253918238	1.08693636278215e-08	3.51105086053357e-07	2217.56278057471	5249.9884837736	5440.15334196819	5405.5048438622	1706.21059607453	1777.41347883879	2208.08121752409	2165.07061776386
9083	Rnaset2a	1327.08209637903	0.111510436518574	0.118845988553976	0.938276822594897	0.0794830561830754	0.104903072120383	0.348102167562715	0.599283420167037	900.6558682506	1475.99891939995	1633.57051204175	1833.07341792553	996.395145919106	1035.58815378087	1329.09050873382	1412.28424498062
9084	Rnaset2b	3458.18150938143	0.0385349140226986	0.0534044213616675	0.721567859742005	0.0357040721080331	0.0513074043721302	0.470560205416732	0.699972633599835	2717.357168001	4017.47276207518	3926.19818687422	3988.52784595658	2481.03718091708	2738.81910011387	3862.37472307575	3933.66510803775
9085	Rnd1	287.894816305112	0.171600987558849	0.157726528893749	1.087965282457	0.109096108268255	0.129726259676546	0.27661043429917	0.52404375970639	641.231802049858	142.503731988102	136.033151038653	163.689582650473	486.920131228112	426.302286799955	155.531868043319	150.945976642424
9086	Rnd2	102.763839203	-0.17432974838653	0.175410621692766	-0.99383803959073	-0.0965006033993813	0.137589598351702	0.32030172342347	0.569931123234956	130.444869445571	77.3861326028106	68.0165755193263	91.2163323166761	122.061722269717	142.430462411122	96.6182816632738	93.9363373954997
9087	Rnd3	2240.58798090766	0.865111095010912	0.176148947264808	4.91124760291854	0.789058931586145	0.193482781991225	9.04987234855368e-07	1.79652574300081e-05	1576.33097852485	3722.0842315303	3411.38307216759	3444.97846845309	1350.63949207144	1352.10029247225	1537.64460451917	1529.54270752258
9088	Rnf10	3352.54592886356	0.0552655898108153	0.0476705318593215	1.15932396084666	0.0461103141173685	0.0461871908376195	0.246324158491993	0.489956481553594	3351.26060659886	3516.35036680576	3495.81744177779	3385.00060610788	3239.94267155054	3083.02605094074	3356.89615193496	3392.07353519198
9089	Rnf103	899.40292751282	-0.194186112555828	0.0731914664184717	-2.6531250439166	-0.174831732003114	0.0716099200793013	0.00797503207236445	0.0434275207201706	880.869286930205	765.367726108285	837.307498634466	853.434999620408	945.97834759031	1011.84974337901	946.152197263523	954.263620576352
9090	Rnf11	1274.47025113817	-0.0339715612024835	0.0944109721279553	-0.359826410392658	-0.0256646202761134	0.0833638585285475	0.71897695160997	0.865661480372383	1672.33253974603	1003.18852386326	1146.90018720519	1029.61997025947	1450.14633087827	1546.95307785413	1194.76753178731	1151.85384751171
9091	Rnf111	1639.63270224241	-0.0996076559759923	0.0689598567320586	-1.44442956665375	-0.0957711408891651	0.0662864700181897	0.148618178829343	0.360279683422966	1264.87553181492	1856.32344914303	1714.48678291819	1723.11400362598	1447.49281517676	1488.59615228291	1793.32956940857	1828.84331356894
9092	Rnf113a2	140.843431766851	-0.238495186994275	0.16066762717795	-1.484401003384	-0.152002030212254	0.14109515441271	0.137702568738901	0.343019911829921	148.765778075567	128.347732121735	124.306155259458	109.959414299555	157.884184240178	153.310567178638	133.144705218902	171.028917740772
9093	Rnf114	1730.74782282258	0.0506521443617212	0.0682800302103274	0.741829554054006	0.0453695030760666	0.0641085508080781	0.458190611909857	0.690624871548191	1778.59380980001	1629.82745128114	1842.31103691141	1816.82941354037	1630.58539858133	1672.56883289727	1720.27672229731	1754.98991727178
9094	Rnf115	1088.50511567072	-0.103990963677736	0.10604085599703	-0.980668844097681	-0.0795675851728588	0.0938075922733303	0.326756072716925	0.576543736450446	991.52757505538	1143.80478920252	1009.69433658862	1150.82523374875	850.451782335748	998.991437744675	1320.84260664061	1241.90316404947
9095	Rnf121	449.821445190235	-0.0754660294578546	0.0997688760537297	-0.756408535836496	-0.0585955987341323	0.0891021347609747	0.449404291818205	0.682596309164594	411.854026002309	419.961329368911	473.770629479446	462.329355577673	485.593373377354	404.542077264923	476.021777950764	464.498992500505
9096	Rnf122	132.439996800886	0.197584860530884	0.195235750860438	1.01203216962105	0.100982100159007	0.147354369202809	0.311522672271519	0.560919772586957	257.958393510343	74.554932629537	92.6432666556342	84.9686383223832	218.915045375037	164.190671946155	93.0834664804711	73.2055594875274
9097	Rnf123	934.475185717762	-0.111886488434842	0.0669834738977204	-1.67035959654296	-0.100175935831632	0.0640646648909069	0.0948482384512515	0.268447099955606	872.808087133006	956.945590966463	897.115177108356	905.915629172468	903.52209636606	892.168590936334	1032.16603337839	1015.16028068102
9098	Rnf125	134.825456333046	0.0233719339338396	0.274827438452072	0.0850422143635977	0.00758681059275406	0.150614019929254	0.932227830039398	0.973536975927965	366.418172599919	33.0306663548582	53.9441805842933	29.9889311726058	232.182623882615	260.13341398698	53.0222277420405	49.8834343410585
9099	Rnf126	554.080906372237	0.133957844129021	0.0879224533131112	1.52359083580127	0.112312905598808	0.0821222698191077	0.127610953846701	0.326382702858015	581.872058088671	589.833327765325	565.24119655716	604.776778647551	493.553920481901	468.83360543661	552.609440244822	575.926923755857
9100	Rnf128	118.542527583294	-1.05806410031564	0.321233201127727	-3.29375698589431	-0.838968717551746	0.357809651392656	0.000988579270386069	0.00770671158871182	37.3746536051917	108.52933230882	98.5067645452312	103.711720305262	29.1886727166715	98.9100433410569	248.61533452379	223.503699320327
9101	Rnf13	3867.11018749811	-0.0891267969520143	0.0751920000202714	-1.18532286583661	-0.0744621976491323	0.0714498109631774	0.235889816109138	0.47601117258593	2869.05429145736	4186.40102714717	4355.40623239272	4175.95866578536	3420.3817392536	3513.28473947434	4287.73081673967	4128.66398773462
9102	Rnf130	5276.18233979947	0.0130948342976204	0.0940272891524508	0.139266317423968	0.011158602389325	0.0848143791610134	0.889239705266302	0.954622887665262	3482.43831238963	6404.17433954479	6259.87034693386	6377.64602937417	4005.48195143779	4292.69588100187	5583.82971710067	5803.32214061301
9103	Rnf135	172.081683014122	0.039717707484033	0.143137177650385	0.277480023960261	0.0245492225202355	0.113595750475343	0.781411542413371	0.899131594428808	185.407595335559	165.153331774291	145.414747662008	181.183125834494	200.340435464427	203.754689282577	136.679520401704	158.720018357913
9104	Rnf138	459.073844669466	-0.142789273780603	0.147127362139432	-0.970514741134845	-0.0912950879605264	0.12076274838753	0.331789980732298	0.581456643472423	524.710823163084	378.437063094232	457.352835388574	373.612100858714	489.573646929627	429.269588100187	533.757092603208	485.877607218102
9105	Rnf139	622.911648965945	-0.12437427315719	0.0990015463054257	-1.25628616722296	-0.0991209840677695	0.090073420885928	0.209012235324732	0.44345771320049	703.522891391844	582.283461169929	508.951616817028	547.297993900056	643.477557617532	724.021517256537	636.266732904486	637.47142067015
9106	Rnf14	909.02797316588	0.00479570262894289	0.107444218549923	0.0446343478845686	0.00448395103476019	0.0917805425630039	0.964398764279065	0.985808088443685	1225.30236917413	839.922658737822	748.18233071259	684.7472617745	1086.61467977064	1056.35926288249	775.302796761392	855.792425513484
