,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Zmym1,0.475143796740511,0.460779082887476,0.101,0.065,1
Lfng,0.4753872200887,-0.0668712508219771,0.378,0.283,1
Dnmt3a,0.475681665745932,-0.271321057387771,0.647,0.609,1
Nos1ap,0.4758248139929,0.638798762173824,0.311,0.261,1
Bach1,0.475849492211199,-0.19417819122472,0.739,0.848,1
Nes,0.475868922773625,0.422888950609533,0.261,0.196,1
Chuk,0.476207088306541,0.607705197811472,0.345,0.283,1
Bola2,0.476229471473349,-0.272042371125226,0.824,0.826,1
Tnfrsf21,0.476235069143849,0.239301161840335,0.252,0.196,1
Fcrls,0.476492243702721,-0.108237624284557,0.479,0.565,1
Cdc42ep4,0.476616735093419,-0.582212390423265,0.202,0.239,1
Vopp1,0.4766981328956,0.0274457111040962,0.235,0.174,1
Lrrk2,0.476853470148124,0.302638852734133,0.126,0.087,1
Gm20537,0.477344449802498,-0.658619138497172,0.076,0.109,1
Rps21,0.477427737230903,-0.0573536438134363,1,1,1
Rpl17,0.477427737230903,-0.0900395966372409,1,1,1
Hacd2,0.477548498258493,-0.0381920657800703,0.597,0.5,1
Il15ra,0.477603136604807,0.126611574582252,0.076,0.043,1
Fbxo25,0.477603136604807,-0.0248745094713261,0.076,0.043,1
Wdcp,0.477603136604807,0.52470739754274,0.076,0.043,1
Hic2,0.477603136604807,0.135156716096609,0.076,0.043,1
Zbtb14,0.477603136604807,0.12824257955744,0.076,0.043,1
Asah2,0.477603136604807,0.0297907888848474,0.076,0.043,1
Aldh3b1,0.477745274458656,0.0321039605969846,0.412,0.326,1
Ndufa11,0.477918678026427,0.0852083265746202,0.815,0.761,1
C330007P06Rik,0.47805041148938,0.250682565682155,0.462,0.391,1
Cln5,0.478199052334441,-0.488074766895402,0.244,0.174,1
Ric8a,0.478199052334441,-0.17102858725453,0.21,0.261,1
Polr2i,0.478240266858179,0.161213890489918,0.571,0.522,1
Coq4,0.47871667689185,-0.306560978172556,0.109,0.152,1
Pon3,0.478811423363846,-0.13286031429097,0.328,0.239,1
Mcm9,0.478811423363846,0.388514137859575,0.319,0.261,1
Uba5,0.479293914542993,0.0697084541426722,0.286,0.217,1
Acer3,0.47951906820545,0.279974870709829,0.916,0.891,1
Lrp12,0.479556047478966,0.303518606456768,0.244,0.196,1
Zfp318,0.479592800067569,0.401018497788121,0.218,0.174,1
Knl1,0.479595141158878,0.094834980329809,0.588,0.652,1
Rpgrip1l,0.479661089816188,0.135190709283622,0.101,0.065,1
Trps1,0.479667013154004,-0.411476303379941,0.958,0.957,1
Aig1,0.479735695214932,0.105908867610849,0.471,0.413,1
9130401M01Rik,0.479884014003798,0.202363000922954,0.387,0.304,1
Nucb2,0.479901239254146,0.401337082536934,0.471,0.435,1
Snx1,0.480006352347139,0.261689515818627,0.529,0.457,1
Zdhhc17,0.480140079415207,0.0706062799219849,0.151,0.109,1
Tm9sf4,0.48021320335698,-0.341627408644555,0.487,0.478,1
Nenf,0.48030259701495,-0.0696035690283874,0.63,0.652,1
Mapk8,0.480399617352867,-0.883091727472712,0.269,0.304,1
Clpp,0.480748399634244,-0.573988744956531,0.244,0.283,1
Rhbdd2,0.480924740131525,0.283334263817927,0.126,0.087,1
Atg3,0.480975920092768,0.323001535720992,0.681,0.652,1
Trf,0.481154568817928,0.0220935964442615,0.773,0.848,1
Mepce,0.481257513642792,-0.283536105918908,0.328,0.37,1
1500011B03Rik,0.481352639229514,0.0710837493792202,0.227,0.174,1
Smim14,0.481376414385086,-0.177855370008086,0.714,0.717,1
Trmo,0.481485989226329,0.173026510266352,0.202,0.152,1
Arhgap12,0.481590162365793,-0.27600365866052,0.286,0.348,1
Rbms1,0.481745849402621,-0.120505724191977,0.899,0.913,1
Ints8,0.48187227244625,-0.321216306186269,0.227,0.283,1
Msn,0.481943781166954,-0.112560616510933,0.975,1,1
Trib1,0.4822268108428,-0.315824569620336,0.697,0.674,1
Tbpl1,0.482415872925259,0.413771936976546,0.538,0.435,1
Arhgap25,0.482444556742404,0.558051966617645,0.445,0.391,1
Golga3,0.482511588657307,-0.330030736772999,0.218,0.152,1
Nedd9,0.48251954310358,-0.221622008085526,0.504,0.5,1
Cped1,0.482829730018851,0.204439774202484,0.076,0.043,1
Rnf144b,0.482829730018851,0.0129900453879799,0.076,0.043,1
Cep97,0.482829730018851,0.0351967239151465,0.076,0.043,1
Ttc21b,0.482829730018851,-1.26879536921803,0.059,0.087,1
Zbtb33,0.482829730018851,-0.559765602694714,0.059,0.087,1
Serpini1,0.482829730018851,-1.10002707527305,0.059,0.087,1
Foxred2,0.482829730018851,-1.21457492362294,0.059,0.087,1
Nol11,0.482944282707821,-0.396346835228273,0.345,0.391,1
Fzr1,0.484005857184787,-0.154192403228663,0.429,0.457,1
Pip4k2a,0.484013374661688,-0.0433809989893577,0.899,0.913,1
Dyrk3,0.484050628924032,-1.50040875502877,0.008,0.022,1
Serpinc1,0.484050628924032,-1.66968570973631,0.008,0.022,1
Mettl18,0.484050628924032,-1.42964019751856,0.008,0.022,1
Vangl2,0.484050628924032,-1.57733891391069,0.008,0.022,1
Crp,0.484050628924032,-1.53562740282018,0.008,0.022,1
Hsd11b1,0.484050628924032,-1.71701262793192,0.008,0.022,1
Cercam,0.484050628924032,-1.50541685107537,0.008,0.022,1
Cstad,0.484050628924032,-2.00007602842535,0.008,0.022,1
Wdr38,0.484050628924032,-1.44114867446411,0.008,0.022,1
Zc4h2,0.484050628924032,-1.53920857928996,0.008,0.022,1
Zc3h12b,0.484050628924032,-1.67313034506873,0.008,0.022,1
Chic1,0.484050628924032,-1.45014128977893,0.008,0.022,1
Rnf128,0.484050628924032,-1.43621734814326,0.008,0.022,1
Phex,0.484050628924032,-1.43215088030561,0.008,0.022,1
Bbs12,0.484050628924032,-2.19127835061674,0.008,0.022,1
Anxa9,0.484050628924032,-1.72745492955731,0.008,0.022,1
Igsf3,0.484050628924032,-2.27389760539398,0.008,0.022,1
Gstm2,0.484050628924032,-1.45467210534246,0.008,0.022,1
Alg2,0.484050628924032,-1.82338919915415,0.008,0.022,1
Ambp,0.484050628924032,-1.75466313978194,0.008,0.022,1
Acer2,0.484050628924032,-1.60498217348664,0.008,0.022,1
Raver2,0.484050628924032,-1.38891272531263,0.008,0.022,1
Lepr,0.484050628924032,-1.99903972599366,0.008,0.022,1
Tal1,0.484050628924032,-1.93018156739886,0.008,0.022,1
Cyp4b1,0.484050628924032,-1.62601288770717,0.008,0.022,1
B4galt2,0.484050628924032,-1.53259946853727,0.008,0.022,1
Tmem54,0.484050628924032,-1.57981338387331,0.008,0.022,1
Sytl1,0.484050628924032,-1.6834968296702,0.008,0.022,1
Asap3,0.484050628924032,-1.78286196138334,0.008,0.022,1
Mterf1a,0.484050628924032,-1.90245462695826,0.008,0.022,1
Steap4,0.484050628924032,-1.38508780133817,0.008,0.022,1
Gbx1,0.484050628924032,-1.73059350603638,0.008,0.022,1
Otof,0.484050628924032,-1.7977296200461,0.008,0.022,1
Slc5a6,0.484050628924032,-1.73431736708899,0.008,0.022,1
Gm43552,0.484050628924032,-1.61395565074748,0.008,0.022,1
Arl9,0.484050628924032,-1.80756936760961,0.008,0.022,1
Hsd17b13,0.484050628924032,-1.58027450318768,0.008,0.022,1
Plcxd1,0.484050628924032,-1.55733231712394,0.008,0.022,1
Stra8,0.484050628924032,-1.8210685855294,0.008,0.022,1
Klrg2,0.484050628924032,-1.42796046824315,0.008,0.022,1
Tmem178b,0.484050628924032,-1.43166947850926,0.008,0.022,1
Thnsl2,0.484050628924032,-1.39893552094222,0.008,0.022,1
Mfap5,0.484050628924032,-1.49619725831092,0.008,0.022,1
Cacng8,0.484050628924032,-1.8307357253735,0.008,0.022,1
Eps8l1,0.484050628924032,-1.89355049564761,0.008,0.022,1
Cyp2s1,0.484050628924032,-1.44910714173507,0.008,0.022,1
Lgals4,0.484050628924032,-1.73942818197447,0.008,0.022,1
Ggn,0.484050628924032,-1.79215433490974,0.008,0.022,1
AW146154,0.484050628924032,-1.88726509911483,0.008,0.022,1
Vsig10l,0.484050628924032,-1.39893552094222,0.008,0.022,1
Hddc3,0.484050628924032,-1.61670923824381,0.008,0.022,1
Zscan2,0.484050628924032,-1.37584051088854,0.008,0.022,1
Adm,0.484050628924032,-1.62629271873341,0.008,0.022,1
Tead1,0.484050628924032,-1.40401904389771,0.008,0.022,1
Prss36,0.484050628924032,-1.63433493018862,0.008,0.022,1
Osbpl5,0.484050628924032,-1.4544281754852,0.008,0.022,1
A930033H14Rik,0.484050628924032,-1.39111656054224,0.008,0.022,1
Adamtsl5,0.484050628924032,-1.46712428893877,0.008,0.022,1
Ptprq,0.484050628924032,-1.44683375332828,0.008,0.022,1
Nxph4,0.484050628924032,-1.89109284655521,0.008,0.022,1
Slc7a2,0.484050628924032,-1.46714961234449,0.008,0.022,1
Pbx4,0.484050628924032,-1.75589652939011,0.008,0.022,1
Unc13a,0.484050628924032,-1.51847648321507,0.008,0.022,1
Gm10643,0.484050628924032,-1.38460777579625,0.008,0.022,1
Bbs2,0.484050628924032,-1.66332153535398,0.008,0.022,1
Dok4,0.484050628924032,-1.49648213410865,0.008,0.022,1
Kctd19,0.484050628924032,-2.00442841010718,0.008,0.022,1
Dpep2.1,0.484050628924032,-1.85553589834803,0.008,0.022,1
Tmem231,0.484050628924032,-1.57799670432056,0.008,0.022,1
Rhou,0.484050628924032,-1.49486321397318,0.008,0.022,1
Galnt2,0.484050628924032,-1.59755909786625,0.008,0.022,1
Gm7247,0.484050628924032,-1.56797376079788,0.008,0.022,1
Sall2,0.484050628924032,-1.47097025401436,0.008,0.022,1
Neil2,0.484050628924032,-1.41241746586965,0.008,0.022,1
Pate2,0.484050628924032,-2.13057908015929,0.008,0.022,1
Nxpe4,0.484050628924032,-1.71027151817638,0.008,0.022,1
Hykk,0.484050628924032,-2.14062477069208,0.008,0.022,1
Tmem266,0.484050628924032,-1.45167400599256,0.008,0.022,1
Rasgrf1,0.484050628924032,-1.833877467007,0.008,0.022,1
Chst2,0.484050628924032,-2.13589784134565,0.008,0.022,1
Pcolce2,0.484050628924032,-1.76173322214762,0.008,0.022,1
Slco2a1,0.484050628924032,-1.74042783323068,0.008,0.022,1
1700102P08Rik,0.484050628924032,-1.73916653196622,0.008,0.022,1
Zrsr1,0.484050628924032,-1.74268522780686,0.008,0.022,1
Tcf7,0.484050628924032,-2.17230629343915,0.008,0.022,1
Nlgn2,0.484050628924032,-1.4406429557701,0.008,0.022,1
Cct6b,0.484050628924032,-1.53664891049005,0.008,0.022,1
Cyb561,0.484050628924032,-2.24974381551886,0.008,0.022,1
Qrich2,0.484050628924032,-1.64353939172649,0.008,0.022,1
Sphk1,0.484050628924032,-1.3961141704492,0.008,0.022,1
Actn2,0.484050628924032,-1.47560005923918,0.008,0.022,1
Zfp58,0.484050628924032,-2.11958600088472,0.008,0.022,1
Gm21976,0.484050628924032,-1.51514953258027,0.008,0.022,1
Scin,0.484050628924032,-1.7563042241587,0.008,0.022,1
Angel1,0.484050628924032,-1.67631862307364,0.008,0.022,1
Itgb8,0.484050628924032,-1.89355049564761,0.008,0.022,1
Pheta2,0.484050628924032,-1.51662857150161,0.008,0.022,1
Cpne8,0.484050628924032,-2.33933616197797,0.008,0.022,1
Nfe2,0.484050628924032,-1.54693499099053,0.008,0.022,1
Dynlt1b,0.484050628924032,-1.66388750017613,0.008,0.022,1
Gpr31b,0.484050628924032,-1.56075031071991,0.008,0.022,1
Zfp97,0.484050628924032,-1.53058215536706,0.008,0.022,1
Zfp677,0.484050628924032,-1.44389966654134,0.008,0.022,1
Unkl,0.484050628924032,-1.67262779348492,0.008,0.022,1
Ip6k3,0.484050628924032,-1.41997900575982,0.008,0.022,1
Zfp563,0.484050628924032,-1.40666206496246,0.008,0.022,1
Ankrd66,0.484050628924032,-1.57955090124831,0.008,0.022,1
Lrrc73,0.484050628924032,-1.4809281619296,0.008,0.022,1
Ptcra,0.484050628924032,-3.01626999489404,0.008,0.022,1
Tubb4a,0.484050628924032,-1.58645616543503,0.008,0.022,1
Epb41l3,0.484050628924032,-2.11497848441677,0.008,0.022,1
Nrep,0.484050628924032,-1.90124654868834,0.008,0.022,1
Ecscr,0.484050628924032,-1.8205690182751,0.008,0.022,1
Sncaip,0.484050628924032,-2.54408698830496,0.008,0.022,1
Rhod,0.484050628924032,-1.5361453967377,0.008,0.022,1
Peli3,0.484050628924032,-1.4007252284595,0.008,0.022,1
Plekho1,0.484110423115256,-0.104976828421089,0.563,0.457,1
Plcb3,0.4842017107764,0.595005166096135,0.101,0.065,1
As3mt,0.484396798516087,-0.327421027382644,0.21,0.261,1
Brd3,0.484467509508464,0.433725146288425,0.328,0.261,1
Map3k11,0.484467509508464,-0.190799617758343,0.294,0.348,1
Apex1,0.48448869290482,0.0572457771390489,0.336,0.261,1
Traf2,0.48448869290482,0.403818946801479,0.328,0.283,1
Bicd2,0.484526004819158,-0.271008483768839,0.504,0.565,1
Hscb,0.484647854753678,0.0598017433860187,0.395,0.304,1
Phactr2,0.484970935164766,0.309056844255884,0.655,0.543,1
Ddit3,0.485077930233757,0.639451311445641,0.504,0.413,1
Caprin1,0.485143854276434,0.162253959113314,0.681,0.63,1
Cd302,0.485399011574878,-0.0493858693939601,0.731,0.804,1
Phpt1,0.485523201997465,-0.000772264048821025,0.185,0.13,1
Itga4,0.485532786696108,0.0415947860890481,0.496,0.609,1
Brox,0.485621742885438,-0.263934232930294,0.319,0.239,1
Tceanc2,0.485839526794735,0.312830616719288,0.261,0.217,1
Gpkow,0.485993283257892,0.15644411210791,0.176,0.13,1
Arih1,0.486153159075997,-0.0312634040720168,0.899,0.848,1
Cxcr4,0.486289350456934,-0.44898115685915,0.714,0.739,1
Vamp3,0.486292439758462,0.107577150599135,0.513,0.435,1
Hspa1b,0.48634185522319,0.599634391651752,0.328,0.391,1
Ppp2ca,0.486421261239077,-0.151128019704565,0.941,0.913,1
Hmgb1,0.486485311221023,-0.0498330173783019,0.992,1,1
Actg1,0.486485311221023,-0.0437572282032717,0.992,1,1
Arhgap18,0.486853628562397,-0.196037172386181,0.815,0.739,1
Cops2,0.487254572777302,-0.0780288977671115,0.496,0.543,1
Utp23,0.487467871540773,-0.277493546308087,0.168,0.217,1
Kmt2e,0.487819508976313,-0.0319233101227415,0.622,0.696,1
4930453N24Rik,0.487916052435008,0.0883604783415168,0.261,0.196,1
Gna15,0.488039273084096,0.104806984666497,0.286,0.217,1
Sh3d21,0.48808723965827,0.0967685045101785,0.076,0.043,1
H6pd,0.48808723965827,-0.0331500399754292,0.076,0.043,1
Zfp282,0.48808723965827,0.110563151000369,0.076,0.043,1
Wars2,0.48831393389871,-0.413210166507027,0.193,0.13,1
Scnm1,0.488401189092363,0.256835881752834,0.252,0.196,1
Tmem216,0.488785022156577,-0.485916179938517,0.092,0.13,1
Tnrc18,0.488963514962157,-0.149418232203326,0.555,0.63,1
Itgax,0.489146089127321,0.103728841479439,0.538,0.5,1
Zfx,0.489279107610018,-0.172501163600015,0.42,0.5,1
Hgsnat,0.489489522739742,0.245243227880074,0.471,0.391,1
Rnf139,0.489531363192201,0.193114612225431,0.176,0.13,1
Mtx1,0.489662195231279,-0.258054658858525,0.437,0.5,1
Tnfsf9,0.489900216614402,-0.0843804053301609,0.487,0.522,1
Aaas,0.489938802686689,-0.493349169022478,0.311,0.348,1
Orai2,0.489939224484042,-0.131028835170893,0.311,0.348,1
Ophn1,0.489978774929971,-0.376306438690398,0.286,0.348,1
Mat2b,0.490365405519657,-0.108407740640005,0.277,0.217,1
Rab21,0.49058186887759,-0.355533245508429,0.689,0.783,1
Gtf2ird1,0.490737423932917,-0.339974546658548,0.134,0.087,1
Eml4,0.490768668899933,0.244495845542261,0.555,0.522,1
Arfgap1,0.49086204566101,0.381246738654106,0.193,0.152,1
Phf20,0.490907370948292,0.299773535905956,0.597,0.543,1
Nudt5,0.4909107345344,-0.320826213694557,0.445,0.478,1
Hipk2,0.491058959195853,-0.262103870903413,0.571,0.457,1
Syap1,0.491271142537979,0.34994073129641,0.454,0.37,1
Zmynd11,0.491323834505197,-0.116046557825411,0.521,0.565,1
Ankrd26,0.491438898342554,-0.751839727178706,0.076,0.109,1
Mettl3,0.491438898342554,-0.642090088740984,0.076,0.109,1
Gm7030,0.491438898342554,-0.458212919653687,0.076,0.109,1
Snapc3,0.491469951021641,0.378912707892698,0.151,0.109,1
Atp2a3,0.491469951021641,0.2676360642438,0.151,0.109,1
Shc1,0.491487862654328,0.0140606419137632,0.294,0.217,1
Phf5a,0.49150036521844,-0.200465715119904,0.731,0.739,1
Def6,0.491888029011712,-0.760103918591595,0.218,0.261,1
Tnfrsf13b,0.491911691894916,0.239255148288047,0.294,0.239,1
Acap2,0.492002891316284,0.0517809906729705,0.655,0.543,1
Tom1,0.492119360121869,0.467975468162875,0.521,0.478,1
Slc25a20,0.492295268820952,-0.32866183055987,0.185,0.239,1
Snx12,0.492738876519788,0.333057090084005,0.429,0.37,1
Sipa1l1,0.49305332608112,0.482171079957918,0.462,0.391,1
Hinfp,0.493120208322017,-0.535207065287985,0.092,0.13,1
Slc2a8,0.493251333585698,0.289309240537706,0.126,0.087,1
Gpi1,0.493275455739689,-0.0810638384387546,0.924,0.957,1
Vti1a,0.493286337756614,0.456212100422622,0.58,0.587,1
Fam217b,0.493352445720498,-0.000105868161746958,0.101,0.065,1
Idua,0.493352445720498,0.0671237251345955,0.101,0.065,1
Zfp954,0.493352445720498,0.0688094617436827,0.101,0.065,1
Fam8a1,0.493352445720498,0.11143540377322,0.101,0.065,1
Cd200r4,0.493375474867516,-0.441878673504398,0.076,0.043,1
L3mbtl3,0.493375474867516,-1.01298143433976,0.059,0.087,1
Pcyox1l,0.493375474867516,-1.07472266007772,0.059,0.087,1
Csnk1a1,0.493429331958185,-0.0833104981773616,0.824,0.848,1
Ctnnd2,0.493480387964449,0.87555069685383,0.168,0.13,1
Bcl2l11,0.493513742435601,-0.337179435688765,0.639,0.696,1
Ramp1,0.493690189861975,-0.387372393348972,0.597,0.63,1
Ppfia1,0.494000494769378,-0.20206283649543,0.227,0.283,1
Rab11fip5,0.494000494769378,0.483508970936447,0.252,0.217,1
Scaf8,0.494314507477349,-0.50583647172831,0.437,0.457,1
Riox2,0.49487772308406,0.302669434813086,0.261,0.217,1
Txndc9,0.495206079130251,-0.0862832703366562,0.588,0.587,1
Cdc7,0.495278227475637,0.54792076789367,0.151,0.109,1
Nt5m,0.495278227475637,0.0959661783617904,0.151,0.109,1
Slc7a7,0.495292574594392,0.567580925889475,0.336,0.304,1
Tmem170b,0.495367117991842,0.509403900528068,0.303,0.261,1
Ipo8,0.495512471223095,0.620706217275396,0.118,0.087,1
5730455P16Rik,0.495512471223095,-1.05696367150662,0.101,0.13,1
Gga2,0.4955814701142,-0.00280879960208602,0.336,0.261,1
Kif3b,0.495587824993088,0.260666411641373,0.235,0.174,1
Cox8a,0.495634972522522,0.033767391668222,0.992,1,1
Rb1,0.495859070956029,0.44420528480688,0.664,0.63,1
Cx3cr1,0.496006270423875,-0.00618431963486876,0.723,0.848,1
Adora2b,0.496014000320754,-0.717470500236935,0.16,0.196,1
Pkhd1,0.496105723679646,-1.244988523529,0.008,0.022,1
Gsta3,0.496105723679646,-0.80318531276076,0.008,0.022,1
Des,0.496105723679646,-1.17636157960783,0.008,0.022,1
Kcnj13,0.496105723679646,-1.35345348291722,0.008,0.022,1
AA986860,0.496105723679646,-1.02716410531741,0.008,0.022,1
G0s2,0.496105723679646,-0.843069662899723,0.008,0.022,1
Rapgef4,0.496105723679646,1.42445960339135,0.008,0.022,1
Ttn,0.496105723679646,-0.505585357480701,0.008,0.022,1
Cd59b,0.496105723679646,-1.26043948777344,0.008,0.022,1
F830045P16Rik,0.496105723679646,-1.12931399650592,0.008,0.022,1
Fitm2,0.496105723679646,-1.1017489370513,0.008,0.022,1
Sycp2,0.496105723679646,-1.28522673926193,0.008,0.022,1
Fhl1,0.496105723679646,-1.33449516103619,0.008,0.022,1
Il7,0.496105723679646,0.0696550880988074,0.008,0.022,1
Adh1,0.496105723679646,-1.2016064963722,0.008,0.022,1
Ttc39a,0.496105723679646,-1.06176860386178,0.008,0.022,1
Elavl4,0.496105723679646,-1.07339977921533,0.008,0.022,1
Fabp3,0.496105723679646,-0.260409121969745,0.008,0.022,1
Nbl1,0.496105723679646,-1.16058238891031,0.008,0.022,1
C1qtnf7,0.496105723679646,-1.08999910138972,0.008,0.022,1
Uchl1,0.496105723679646,-1.30626701804964,0.008,0.022,1
Afp,0.496105723679646,-1.28041980978635,0.008,0.022,1
Igkc,0.496105723679646,-0.740787360509052,0.008,0.022,1
Sh2d6,0.496105723679646,-1.08458091423355,0.008,0.022,1
Klhl42,0.496105723679646,-1.12721277317319,0.008,0.022,1
Zfp28,0.496105723679646,-1.17526567787394,0.008,0.022,1
Ankrd42,0.496105723679646,-1.29159317027793,0.008,0.022,1
Apbb1,0.496105723679646,-1.11848893089201,0.008,0.022,1
Zc2hc1b,0.496105723679646,-0.766667448545351,0.008,0.022,1
Hkdc1,0.496105723679646,-1.23110622517955,0.008,0.022,1
Ctnna3,0.496105723679646,-0.475326824010074,0.008,0.022,1
Jsrp1,0.496105723679646,-1.29289553734611,0.008,0.022,1
Mterf2,0.496105723679646,-1.27938277546996,0.008,0.022,1
Itga7,0.496105723679646,-1.21315143506489,0.008,0.022,1
Tox3,0.496105723679646,-1.15740150435953,0.008,0.022,1
Pdf,0.496105723679646,-1.1234495888531,0.008,0.022,1
Colq,0.496105723679646,-0.261186524612174,0.008,0.022,1
Nynrin,0.496105723679646,-1.18879382725002,0.008,0.022,1
Gpc5,0.496105723679646,-1.10395433622141,0.008,0.022,1
Fxyd6,0.496105723679646,-1.12431686684099,0.008,0.022,1
Dnaja4,0.496105723679646,-0.187917996763652,0.008,0.022,1
Sh3bgrl2,0.496105723679646,-1.19416009603201,0.008,0.022,1
Trim43c,0.496105723679646,-0.422766775476641,0.008,0.022,1
Rbms3,0.496105723679646,-1.32834133973059,0.008,0.022,1
Xylb,0.496105723679646,-0.836931009493938,0.008,0.022,1
Il12b,0.496105723679646,1.45691590009291,0.008,0.022,1
Dnah9,0.496105723679646,-1.19200017255513,0.008,0.022,1
Kctd11,0.496105723679646,-1.31503393694896,0.008,0.022,1
Camkk1,0.496105723679646,-1.2956346015386,0.008,0.022,1
Shpk,0.496105723679646,-1.24149220513901,0.008,0.022,1
Dbil5,0.496105723679646,-0.950453710455915,0.008,0.022,1
Rapgefl1,0.496105723679646,-1.02098310243527,0.008,0.022,1
Hid1,0.496105723679646,-0.643620862225994,0.008,0.022,1
Gm11273,0.496105723679646,-1.32937720703171,0.008,0.022,1
Klhdc1,0.496105723679646,-1.24972953666506,0.008,0.022,1
Plek2,0.496105723679646,-1.0922568786529,0.008,0.022,1
Flrt2,0.496105723679646,-1.25205732217935,0.008,0.022,1
Oplah,0.496105723679646,-0.717416334815764,0.008,0.022,1
Dennd6b,0.496105723679646,-1.35259405914427,0.008,0.022,1
Zfp174,0.496105723679646,-1.12613380691205,0.008,0.022,1
Cyyr1,0.496105723679646,-1.33355631217568,0.008,0.022,1
Ntn3,0.496105723679646,-1.34127873453561,0.008,0.022,1
Jcad,0.496105723679646,-0.441364699049202,0.008,0.022,1
Pdgfrb,0.496105723679646,-0.962418522554084,0.008,0.022,1
Pde6a,0.496105723679646,-1.11384257720422,0.008,0.022,1
Katnal2,0.496105723679646,-0.817964315057863,0.008,0.022,1
Gpr152,0.496105723679646,-1.14976884951471,0.008,0.022,1
Scd1,0.496105723679646,-1.31335204250451,0.008,0.022,1
Lzts2,0.496105723679646,-1.22997805935734,0.008,0.022,1
Zfp579,0.496186225770246,-0.741251368317746,0.076,0.109,1
Pcca,0.496392777355921,-0.277042893208011,0.235,0.283,1
Cpped1,0.496705829917319,0.675814385966703,0.143,0.109,1
Tmem243,0.496724392455205,0.032841270589433,0.37,0.304,1
Pabpn1,0.496870961116067,-0.193376820404578,0.286,0.217,1
Rnf24,0.496949378502305,-1.07971911511709,0.168,0.196,1
